week,mouse_id,behavior,duration_s
W2,ID597,In Zone(O2_prevC2 / Nose-point),2.080000000045402
W2,ID597,In Zone(O2_round / Nose-point),1.040000000022701
W2,ID597,Other,0.08000000000174623
W2,ID597,Other,0.16000000000349246
W2,ID597,Other,0.4800000000104774
W2,ID450,In Zone(C1_prevO1 / Nose-point),17.120000000373693
W2,ID450,In Zone(C1_prevO1 / Nose-point),11.280000000246218
W2,ID450,In Zone(C1_prevO1 / Nose-point),9.200000000200816
W2,ID450,In Zone(C1_prevO1 / Nose-point),17.680000000385917
W2,ID450,In Zone(C1_prevO1 / Nose-point),21.640000000472355
W2,ID450,In Zone(C1_prevO1 / Nose-point),20.92000000045664
W2,ID450,In Zone(C1_prevO1 / Nose-point),15.320000000334403
W2,ID450,In Zone(C1_prevO1 / Nose-point),30.920000000674918
W2,ID450,In Zone(C1_prevO1 / Nose-point),32.72000000071421
W2,ID450,In Zone(C1_prevO1 / Nose-point),26.20000000057189
W2,ID450,In Zone(C1_prevO1 / Nose-point),22.680000000495056
W2,ID450,In Zone(C1_prevO1 / Nose-point),33.28000000072643
W2,ID450,In Zone(C1_prevO1 / Nose-point),6.120000000133587
W2,ID450,In Zone(C2_prevO2 / Nose-point),16.32000000035623
W2,ID450,In Zone(C2_prevO2 / Nose-point),4.840000000105647
W2,ID450,In Zone(C2_prevO2 / Nose-point),3.9200000000855653
W2,ID450,In Zone(C2_prevO2 / Nose-point),29.40000000064174
W2,ID450,In Zone(C2_prevO2 / Nose-point),15.720000000343134
W2,ID450,In Zone(C2_prevO2 / Nose-point),18.720000000408618
W2,ID450,In Zone(C2_prevO2 / Nose-point),18.320000000399887
W2,ID450,In Zone(C2_prevO2 / Nose-point),19.720000000430446
W2,ID450,In Zone(C2_prevO2 / Nose-point),27.000000000589353
W2,ID450,In Zone(C2_prevO2 / Nose-point),27.640000000603322
W2,ID450,In Zone(C2_prevO2 / Nose-point),25.760000000562286
W2,ID450,In Zone(C2_prevO2 / Nose-point),20.200000000440923
W2,ID450,In Zone(C2_prevO2 / Nose-point),3.7200000000811997
W2,ID450,In Zone(NeutralZone/ Nose-point),1.040000000022701
W2,ID450,In Zone(NeutralZone/ Nose-point),1.6000000000349246
W2,ID450,In Zone(NeutralZone/ Nose-point),1.9600000000427826
W2,ID450,In Zone(O1_prevC1 / Nose-point),3.6800000000803266
W2,ID450,In Zone(O1_prevC1 / Nose-point),2.3200000000506407
W2,ID450,In Zone(O1_prevC1 / Nose-point),1.5600000000340515
W2,ID450,In Zone(O1_prevC1 / Nose-point),2.2800000000497676
W2,ID450,In Zone(O1_prevC1 / Nose-point),2.2800000000497676
W2,ID450,In Zone(O1_prevC1 / Nose-point),1.080000000023574
W2,ID450,In Zone(O1_prevC1 / Nose-point),2.8800000000628643
W2,ID450,In Zone(O1_prevC1 / Nose-point),2.720000000059372
W2,ID450,In Zone(O1_prevC1 / Nose-point),4.760000000103901
W2,ID450,In Zone(O2_prevC2 / Nose-point),3.520000000076834
W2,ID450,In Zone(O2_prevC2 / Nose-point),6.04000000013184
W2,ID450,In Zone(O2_prevC2 / Nose-point),5.880000000128348
W2,ID450,In Zone(O2_prevC2 / Nose-point),14.00000000030559
W2,ID450,In Zone(O2_prevC2 / Nose-point),2.2000000000480213
W2,ID450,In Zone(O2_prevC2 / Nose-point),8.040000000175496
W2,ID450,In Zone(O2_prevC2 / Nose-point),2.040000000044529
W2,ID450,In Zone(O2_prevC2 / Nose-point),13.000000000283762
W2,ID450,In Zone(O2_prevC2 / Nose-point),4.080000000089058
W2,ID450,In Zone(O2_prevC2 / Nose-point),2.5600000000558794
W2,ID450,In Zone(O2_prevC2 / Nose-point),1.9200000000419095
W2,ID450,In Zone(O2_prevC2 / Nose-point),9.600000000209548
W2,ID450,Other,0.4800000000104774
W2,ID450,Other,0.08000000000174623
W2,ID450,Other,0.08000000000174623
W2,ID450,Other,0.08000000000174623
W2,ID450,Other,1.400000000030559
W2,ID450,Other,0.16000000000349246
W2,ID450,Other,0.20000000000436557
